timestamp,attention_score,pitch,yaw,roll,ear_l,ear_r,gaze_l,gaze_r,blinks,status
2026-03-13T16:23:12.263176,62.9,-18.0,15.9,-5.8,0.342,0.523,0.022,-0.249,3,ATTENTIVE
2026-03-13T16:23:12.305308,63.3,-16.1,17.8,-6.1,0.318,0.510,0.052,-0.182,3,ATTENTIVE
2026-03-13T16:23:12.347954,63.7,-14.9,15.6,-5.7,0.327,0.511,0.004,-0.193,3,ATTENTIVE
2026-03-13T16:23:12.390390,64.1,-15.4,13.4,-5.0,0.304,0.490,0.019,-0.217,3,ATTENTIVE
2026-03-13T16:23:12.432078,64.6,-15.6,5.8,-4.2,0.310,0.472,-0.055,-0.233,3,ATTENTIVE
2026-03-13T16:23:12.474498,65.0,-12.3,-1.6,-2.8,0.321,0.475,-0.074,-0.313,3,ATTENTIVE
2026-03-13T16:23:12.517605,65.4,-12.9,-6.7,-2.3,0.322,0.468,-0.123,-0.351,3,ATTENTIVE
2026-03-13T16:23:12.558933,65.8,-13.6,-8.4,-3.1,0.312,0.466,-0.085,-0.311,3,ATTENTIVE
2026-03-13T16:23:12.601189,66.3,-13.4,-18.6,-3.3,0.321,0.455,-0.204,-0.356,3,ATTENTIVE
2026-03-13T16:23:12.643720,66.7,-11.5,-23.8,-3.3,0.255,0.402,-0.111,-0.169,3,ATTENTIVE
2026-03-13T16:23:12.684136,67.1,-13.2,-23.6,-3.3,0.173,0.358,-0.045,-0.109,3,ATTENTIVE
2026-03-13T16:23:12.725914,67.5,-10.3,-27.2,-5.8,0.201,0.363,-0.051,-0.132,3,ATTENTIVE
2026-03-13T16:23:12.766958,67.9,-8.9,-27.2,-6.0,0.200,0.362,-0.086,-0.103,3,ATTENTIVE
2026-03-13T16:23:12.808072,68.3,-8.2,-27.1,-5.6,0.214,0.369,-0.072,-0.090,3,ATTENTIVE
2026-03-13T16:23:12.850471,68.7,-7.7,-27.3,-5.6,0.233,0.379,-0.054,-0.086,3,ATTENTIVE
2026-03-13T16:23:12.894097,67.9,-6.2,-27.6,-5.9,0.245,0.383,-0.037,-0.105,3,DISTRACTED
2026-03-13T16:23:12.936066,67.0,-6.1,-27.9,-5.9,0.260,0.394,-0.029,-0.110,3,DISTRACTED
2026-03-13T16:23:12.978661,66.2,-6.4,-27.5,-5.7,0.278,0.404,-0.020,-0.106,3,DISTRACTED
2026-03-13T16:23:13.022144,65.3,-5.5,-27.8,-6.0,0.262,0.399,-0.010,-0.113,3,DISTRACTED
2026-03-13T16:23:13.064109,64.4,-5.7,-27.8,-5.7,0.265,0.400,0.009,-0.101,3,DISTRACTED
2026-03-13T16:23:13.107386,63.6,-5.3,-29.1,-5.5,0.281,0.404,-0.006,-0.098,3,DISTRACTED
2026-03-13T16:23:13.150082,62.7,-6.1,-27.9,-4.7,0.289,0.407,0.084,-0.059,3,DISTRACTED
2026-03-13T16:23:13.193796,61.8,-5.2,-29.2,-5.3,0.284,0.402,0.059,-0.082,3,DISTRACTED
2026-03-13T16:23:13.234040,61.0,-4.4,-28.7,-4.0,0.326,0.422,0.051,-0.104,3,DISTRACTED
2026-03-13T16:23:13.274895,60.2,-5.4,-28.8,-3.6,0.321,0.419,0.031,-0.094,3,DISTRACTED
2026-03-13T16:23:13.316094,59.4,-4.6,-28.3,-3.7,0.319,0.421,-0.025,-0.122,3,DISTRACTED
2026-03-13T16:23:13.357021,58.6,-5.1,-27.9,-2.9,0.301,0.418,-0.011,-0.115,3,DISTRACTED
2026-03-13T16:23:13.398854,57.8,-4.1,-28.3,-2.7,0.303,0.418,0.005,-0.085,3,DISTRACTED
2026-03-13T16:23:13.441092,56.9,-3.6,-29.2,-2.6,0.315,0.427,0.062,-0.021,3,DISTRACTED
2026-03-13T16:23:13.481456,56.1,7.8,-39.2,170.6,0.312,0.424,0.045,-0.041,3,DISTRACTED
2026-03-13T16:23:13.525205,55.2,7.3,-39.3,170.9,0.313,0.423,0.027,-0.029,3,DISTRACTED
2026-03-13T16:23:13.566592,54.4,5.6,-38.3,172.1,0.299,0.419,0.054,-0.028,3,DISTRACTED
2026-03-13T16:23:13.606752,53.6,5.1,-37.6,172.6,0.292,0.415,0.101,0.026,3,DISTRACTED
2026-03-13T16:23:13.648969,52.7,6.0,-37.4,172.0,0.292,0.412,0.113,0.027,3,DISTRACTED
2026-03-13T16:23:13.691834,51.9,6.0,-37.5,172.4,0.289,0.412,0.178,0.110,3,DISTRACTED
2026-03-13T16:23:13.731902,51.1,6.6,-38.2,173.6,0.297,0.416,0.111,0.134,3,DISTRACTED
2026-03-13T16:23:13.789507,49.9,8.8,-39.8,173.2,0.297,0.416,0.231,0.241,3,DISTRACTED
2026-03-13T16:23:13.830714,49.1,7.8,-39.3,174.2,0.292,0.420,0.244,0.227,3,DISTRACTED
2026-03-13T16:23:13.874867,48.3,9.3,-39.1,173.5,0.285,0.418,0.244,0.225,3,DISTRACTED
2026-03-13T16:23:13.917700,47.4,9.5,-39.2,174.2,0.291,0.422,0.285,0.201,3,DISTRACTED
2026-03-13T16:23:13.960743,46.5,9.6,-39.4,174.6,0.273,0.418,0.267,0.200,3,DISTRACTED
2026-03-13T16:23:14.001933,45.7,9.2,-38.8,175.2,0.293,0.421,0.326,0.251,3,DISTRACTED
2026-03-13T16:23:14.044995,44.8,9.3,-39.0,176.0,0.304,0.421,0.372,0.269,3,DISTRACTED
2026-03-13T16:23:14.088883,44.0,9.6,-40.0,175.7,0.302,0.422,0.322,0.248,3,DISTRACTED
2026-03-13T16:23:14.130550,43.1,12.1,-35.6,177.0,0.145,0.332,0.123,0.065,3,DISTRACTED
2026-03-13T16:23:14.191478,41.9,1.0,-17.6,4.9,0.191,0.366,0.047,-0.042,3,DISTRACTED
2026-03-13T16:23:14.232585,41.1,2.0,-14.4,5.2,0.180,0.377,0.027,-0.050,3,DISTRACTED
2026-03-13T16:23:14.273823,40.3,1.4,-13.1,6.6,0.184,0.385,0.011,-0.000,3,DISTRACTED
2026-03-13T16:23:14.317113,39.4,1.8,-12.5,7.2,0.188,0.405,-0.016,-0.038,3,DISTRACTED
2026-03-13T16:23:14.358173,39.8,0.6,-12.4,8.4,0.190,0.407,-0.045,-0.035,3,ATTENTIVE
2026-03-13T16:23:14.402141,40.2,-0.1,-11.5,9.1,0.189,0.412,-0.043,-0.029,3,ATTENTIVE
2026-03-13T16:23:14.444449,40.7,-1.0,-10.4,9.4,0.189,0.408,-0.048,-0.010,3,ATTENTIVE
2026-03-13T16:23:14.485900,41.1,-1.0,-10.3,9.5,0.200,0.406,-0.049,-0.009,3,ATTENTIVE
2026-03-13T16:23:14.527019,41.5,-2.8,-9.2,11.3,0.200,0.396,-0.063,-0.107,3,ATTENTIVE
2026-03-13T16:23:14.591665,42.1,-12.3,-5.9,11.1,0.247,0.424,0.148,0.069,3,ATTENTIVE
2026-03-13T16:23:14.633251,42.6,-5.5,-4.3,9.3,0.278,0.441,0.020,-0.014,3,ATTENTIVE
2026-03-13T16:23:14.676819,43.0,-4.3,-2.3,9.6,0.284,0.455,-0.001,-0.028,3,ATTENTIVE
2026-03-13T16:23:14.718022,43.4,-5.1,-2.6,9.3,0.296,0.471,0.028,-0.082,3,ATTENTIVE
2026-03-13T16:23:14.758805,43.8,-5.6,-2.9,9.4,0.305,0.470,0.048,-0.088,3,ATTENTIVE
2026-03-13T16:23:14.801792,44.2,-6.6,-3.0,9.5,0.271,0.457,0.076,-0.078,3,ATTENTIVE
2026-03-13T16:23:14.843365,44.7,-6.1,-3.5,9.5,0.286,0.455,0.089,-0.071,3,ATTENTIVE
2026-03-13T16:23:14.887196,45.1,-5.9,-3.8,9.6,0.255,0.421,0.049,-0.085,3,ATTENTIVE
2026-03-13T16:23:14.931089,45.5,-6.3,-1.3,9.4,0.013,0.359,0.000,0.000,3,ATTENTIVE
2026-03-13T16:23:14.989715,46.1,-4.0,-1.0,7.7,0.014,0.358,0.000,0.000,3,ATTENTIVE
2026-03-13T16:23:15.032077,46.6,-4.0,-3.0,7.7,0.038,0.359,0.000,0.000,3,ATTENTIVE
2026-03-13T16:23:15.072957,47.0,-4.1,-3.5,7.5,0.053,0.360,-0.045,0.041,4,ATTENTIVE
2026-03-13T16:23:15.116320,47.4,-3.5,-3.4,6.9,0.056,0.362,-0.061,0.031,4,ATTENTIVE
2026-03-13T16:23:15.158279,47.8,-3.9,-2.8,6.6,0.054,0.363,-0.084,0.037,4,ATTENTIVE
2026-03-13T16:23:15.200376,48.2,-3.6,-3.0,6.3,0.057,0.363,-0.113,0.034,4,ATTENTIVE
2026-03-13T16:23:15.243027,48.7,-3.5,-2.5,5.9,0.055,0.362,-0.131,0.043,4,ATTENTIVE
2026-03-13T16:23:15.284808,49.1,-3.3,-2.6,5.8,0.051,0.362,-0.105,0.066,4,ATTENTIVE
2026-03-13T16:23:15.327489,49.5,-2.6,-1.5,5.6,0.045,0.362,-0.061,0.059,4,ATTENTIVE
2026-03-13T16:23:15.391283,50.1,-2.1,-0.9,5.6,0.062,0.362,-0.024,0.063,4,ATTENTIVE
2026-03-13T16:23:15.432655,50.6,-2.0,-1.6,5.7,0.068,0.362,-0.005,0.070,4,ATTENTIVE
2026-03-13T16:23:15.476314,51.0,-1.8,-1.9,5.7,0.069,0.362,0.009,0.060,4,ATTENTIVE
2026-03-13T16:23:15.518893,51.4,-1.3,-2.5,5.4,0.075,0.363,0.009,0.059,4,ATTENTIVE
2026-03-13T16:23:15.560608,51.8,-1.2,-2.4,5.2,0.058,0.362,0.001,0.073,4,ATTENTIVE
2026-03-13T16:23:15.603758,52.3,-0.5,-2.9,5.1,0.066,0.363,0.017,0.084,4,ATTENTIVE
2026-03-13T16:23:15.643893,52.7,-0.7,-3.3,4.9,0.072,0.363,0.011,0.085,4,ATTENTIVE
2026-03-13T16:23:15.684664,53.1,-1.1,-4.5,5.1,0.075,0.362,0.016,0.088,4,ATTENTIVE
2026-03-13T16:23:15.729643,53.5,-1.3,-4.1,4.9,0.074,0.362,0.011,0.079,4,ATTENTIVE
2026-03-13T16:23:15.791250,54.1,-1.6,-5.5,5.2,0.077,0.362,-0.008,0.075,4,ATTENTIVE
2026-03-13T16:23:15.833083,54.6,-1.6,-5.0,5.4,0.076,0.362,-0.009,0.079,4,ATTENTIVE
2026-03-13T16:23:15.877090,55.0,-1.2,-4.4,5.3,0.079,0.363,0.012,0.080,4,ATTENTIVE
2026-03-13T16:23:15.917340,55.4,-1.2,-4.6,5.2,0.079,0.362,0.027,0.085,4,ATTENTIVE
2026-03-13T16:23:15.959087,55.8,-0.6,-4.5,5.1,0.081,0.362,0.030,0.088,4,ATTENTIVE
2026-03-13T16:23:16.001626,56.2,-0.7,-4.4,5.2,0.080,0.362,0.018,0.080,4,ATTENTIVE
2026-03-13T16:23:16.044721,56.7,-0.8,-4.4,5.0,0.081,0.362,0.018,0.083,4,ATTENTIVE
2026-03-13T16:23:16.088431,57.1,-0.6,-2.9,4.3,0.080,0.364,-0.034,0.051,4,ATTENTIVE
2026-03-13T16:23:16.130534,57.5,0.1,-2.6,3.6,0.083,0.366,-0.037,0.038,4,ATTENTIVE
2026-03-13T16:23:16.189847,58.1,-0.8,-3.1,3.3,0.097,0.368,-0.024,-0.003,4,ATTENTIVE
2026-03-13T16:23:16.230398,58.5,-1.3,-3.5,3.5,0.115,0.369,0.003,0.060,4,ATTENTIVE
2026-03-13T16:23:16.273070,59.0,-1.4,-3.0,3.7,0.120,0.367,0.048,0.077,4,ATTENTIVE
2026-03-13T16:23:16.315220,59.4,-2.2,-3.4,3.5,0.127,0.369,0.001,0.021,4,ATTENTIVE
2026-03-13T16:23:16.357489,59.8,-3.0,-3.2,3.8,0.133,0.372,0.035,-0.002,4,ATTENTIVE
2026-03-13T16:23:16.397994,60.2,-3.1,-3.4,3.9,0.142,0.375,0.049,-0.022,4,ATTENTIVE
2026-03-13T16:23:16.438088,60.6,-3.2,-3.6,4.2,0.149,0.377,0.041,-0.003,4,ATTENTIVE
2026-03-13T16:23:16.479878,61.0,-3.2,-3.5,4.3,0.154,0.384,0.050,-0.034,4,ATTENTIVE
2026-03-13T16:23:16.520471,61.4,-3.6,-4.3,4.9,0.175,0.407,0.037,-0.002,4,ATTENTIVE
2026-03-13T16:23:16.590624,62.1,-4.3,-5.6,5.4,0.153,0.385,0.015,-0.044,4,ATTENTIVE
2026-03-13T16:23:16.633474,62.6,-4.2,-6.4,5.7,0.188,0.414,0.004,-0.080,4,ATTENTIVE
2026-03-13T16:23:16.674694,63.0,-4.9,-7.4,5.7,0.243,0.434,-0.013,-0.109,4,ATTENTIVE
2026-03-13T16:23:16.716548,63.4,-5.1,-8.5,5.7,0.279,0.443,-0.019,-0.124,4,ATTENTIVE
2026-03-13T16:23:16.760882,63.8,-4.8,-9.9,5.9,0.298,0.453,0.001,-0.181,4,ATTENTIVE
2026-03-13T16:23:16.803971,64.3,-4.5,-9.6,5.7,0.311,0.463,0.005,-0.210,4,ATTENTIVE
2026-03-13T16:23:16.846101,64.7,-4.4,-9.3,5.5,0.313,0.467,-0.025,-0.198,4,ATTENTIVE
2026-03-13T16:23:16.890074,65.1,-4.8,-9.2,5.4,0.313,0.465,-0.010,-0.159,4,ATTENTIVE
2026-03-13T16:23:16.931680,65.5,-4.8,-9.0,5.2,0.311,0.463,0.039,-0.106,4,ATTENTIVE
2026-03-13T16:23:16.973275,66.0,-5.0,-8.7,5.0,0.305,0.456,0.058,-0.100,4,ATTENTIVE
2026-03-13T16:23:17.015528,66.4,-5.0,-8.1,4.7,0.308,0.456,0.078,-0.130,4,ATTENTIVE
2026-03-13T16:23:17.057234,66.8,-6.2,-2.9,3.4,0.064,0.363,0.031,0.079,4,ATTENTIVE
2026-03-13T16:23:17.098808,67.2,-6.6,-1.2,2.6,0.040,0.362,0.023,0.096,4,ATTENTIVE
2026-03-13T16:23:17.141613,67.6,-6.3,-0.3,1.9,0.055,0.364,-0.044,0.069,4,ATTENTIVE
2026-03-13T16:23:17.182040,68.1,-6.1,1.1,1.4,0.055,0.365,-0.018,0.067,4,ATTENTIVE
2026-03-13T16:23:17.224152,68.5,-5.6,2.0,1.1,0.061,0.366,-0.001,0.088,4,ATTENTIVE
2026-03-13T16:23:17.266369,68.9,-5.2,3.2,0.4,0.035,0.366,-0.051,0.093,4,ATTENTIVE
2026-03-13T16:23:17.308694,69.3,-4.4,4.7,-0.2,0.021,0.369,0.000,0.000,4,ATTENTIVE
2026-03-13T16:23:17.352018,69.8,-3.2,5.3,-0.9,0.078,0.369,0.014,0.085,4,ATTENTIVE
2026-03-13T16:23:17.392396,70.2,-3.3,4.7,-0.5,0.034,0.368,-0.020,0.108,4,ATTENTIVE
2026-03-13T16:23:17.433390,70.6,-1.5,4.3,0.1,0.028,0.369,0.000,0.000,4,ATTENTIVE
2026-03-13T16:23:17.477017,71.0,-1.0,3.9,-0.0,0.044,0.370,-0.003,0.087,4,ATTENTIVE
2026-03-13T16:23:17.518279,71.4,-1.4,2.7,0.6,0.077,0.373,-0.004,0.083,4,ATTENTIVE
2026-03-13T16:23:17.559862,71.8,0.7,-2.9,1.9,0.044,0.372,-0.101,0.051,4,ATTENTIVE
2026-03-13T16:23:17.602393,72.2,0.3,-3.6,3.0,0.058,0.369,-0.059,0.057,4,ATTENTIVE
2026-03-13T16:23:17.645071,72.7,0.7,-4.5,3.5,0.072,0.369,-0.034,0.082,4,ATTENTIVE
2026-03-13T16:23:17.686696,73.1,1.3,-5.9,3.8,0.077,0.366,-0.019,0.081,4,ATTENTIVE
2026-03-13T16:23:17.727352,73.5,1.4,-5.8,4.0,0.093,0.368,-0.018,0.065,4,ATTENTIVE
2026-03-13T16:23:17.768415,73.9,1.6,-5.6,4.1,0.104,0.369,-0.014,0.051,4,ATTENTIVE
2026-03-13T16:23:17.810381,74.3,1.8,-5.9,4.0,0.100,0.369,-0.012,0.060,4,ATTENTIVE
2026-03-13T16:23:17.852890,74.8,1.9,-5.8,4.0,0.099,0.369,-0.017,0.068,4,ATTENTIVE
2026-03-13T16:23:17.897176,75.2,1.5,-5.5,4.1,0.099,0.369,-0.020,0.060,4,ATTENTIVE
2026-03-13T16:23:17.941936,75.6,1.5,-5.0,4.0,0.096,0.370,-0.017,0.062,4,ATTENTIVE
2026-03-13T16:23:17.983116,76.1,1.4,-3.6,3.4,0.077,0.370,-0.039,0.065,4,ATTENTIVE
2026-03-13T16:23:18.026576,76.5,1.7,-2.5,3.1,0.075,0.370,-0.036,0.061,4,ATTENTIVE
2026-03-13T16:23:18.067563,76.9,2.0,-2.2,2.9,0.075,0.371,-0.040,0.061,4,ATTENTIVE
2026-03-13T16:23:18.113667,77.4,2.7,-1.5,2.6,0.083,0.372,-0.025,0.065,4,ATTENTIVE
2026-03-13T16:23:18.155940,77.8,2.5,-0.9,2.4,0.098,0.372,-0.000,0.061,4,ATTENTIVE
2026-03-13T16:23:18.197333,78.2,3.1,-0.0,2.5,0.100,0.373,0.011,0.057,4,ATTENTIVE
2026-03-13T16:23:18.237428,78.6,2.9,0.7,2.4,0.117,0.376,0.025,0.063,4,ATTENTIVE
2026-03-13T16:23:18.287068,79.1,3.1,0.3,2.5,0.117,0.375,0.026,0.070,4,ATTENTIVE
2026-03-13T16:23:18.330768,79.5,3.2,1.0,2.6,0.115,0.375,0.025,0.071,4,ATTENTIVE
2026-03-13T16:23:18.377293,80.0,3.3,0.3,2.7,0.118,0.375,0.026,0.071,4,ATTENTIVE
2026-03-13T16:23:18.427483,80.4,19.4,-7.2,-177.9,0.197,0.415,0.008,0.042,4,ATTENTIVE
2026-03-13T16:23:18.496637,81.1,19.1,-10.2,-178.5,0.203,0.413,-0.072,-0.017,4,ATTENTIVE
2026-03-13T16:23:18.561461,81.7,18.9,-9.7,-178.6,0.255,0.447,-0.117,-0.342,4,ATTENTIVE
2026-03-13T16:23:18.614276,82.3,18.6,-10.7,-178.7,0.263,0.470,-0.122,-0.386,4,ATTENTIVE
2026-03-13T16:23:18.666773,82.8,17.3,-10.2,-178.1,0.312,0.492,-0.116,-0.364,4,ATTENTIVE
2026-03-13T16:23:18.714542,83.3,15.9,-12.0,-177.8,0.312,0.496,-0.110,-0.365,4,ATTENTIVE
2026-03-13T16:23:18.771053,83.8,15.4,-13.2,-177.6,0.303,0.482,-0.105,-0.348,4,ATTENTIVE
2026-03-13T16:23:18.819314,84.4,15.1,-12.3,-176.9,0.298,0.477,-0.056,-0.337,4,ATTENTIVE
2026-03-13T16:23:18.873750,84.9,-0.8,-3.2,5.5,0.304,0.482,-0.027,-0.308,4,ATTENTIVE
2026-03-13T16:23:18.921129,85.4,-4.7,-2.8,7.1,0.350,0.506,-0.018,-0.282,4,ATTENTIVE
2026-03-13T16:23:18.967133,85.9,-5.6,-1.9,7.2,0.332,0.499,0.041,-0.240,4,ATTENTIVE
2026-03-13T16:23:19.013092,86.3,-5.9,-1.0,7.2,0.329,0.498,0.061,-0.199,4,ATTENTIVE
2026-03-13T16:23:19.056421,86.8,-6.1,-0.4,7.4,0.326,0.497,0.066,-0.188,4,ATTENTIVE
2026-03-13T16:23:19.099919,87.2,-6.5,0.2,7.7,0.324,0.493,0.053,-0.203,4,ATTENTIVE
2026-03-13T16:23:19.144325,87.6,-6.6,0.2,8.1,0.329,0.496,0.033,-0.196,4,ATTENTIVE
2026-03-13T16:23:19.187238,88.1,-6.5,-0.0,8.3,0.327,0.494,0.020,-0.206,4,ATTENTIVE
2026-03-13T16:23:19.229834,88.5,-6.3,-0.7,8.7,0.329,0.495,0.023,-0.205,4,ATTENTIVE
2026-03-13T16:23:19.276143,89.0,-6.6,-0.6,8.6,0.327,0.494,0.026,-0.203,4,ATTENTIVE
2026-03-13T16:23:19.322481,89.4,-6.1,0.3,8.8,0.334,0.496,-0.027,-0.237,4,ATTENTIVE
2026-03-13T16:23:19.382716,89.9,-6.0,-1.0,9.1,0.315,0.495,0.023,-0.217,4,ATTENTIVE
2026-03-13T16:23:19.440172,90.5,-8.0,0.8,9.8,0.074,0.376,-0.028,-0.004,4,ATTENTIVE
2026-03-13T16:23:19.487455,91.1,-9.4,1.4,10.0,0.019,0.360,0.000,0.000,4,ATTENTIVE
2026-03-13T16:23:19.531657,91.5,-8.7,1.5,9.9,0.013,0.359,0.000,0.000,4,ATTENTIVE
2026-03-13T16:23:19.575474,92.0,-7.5,1.2,9.9,0.013,0.361,0.000,0.000,4,ATTENTIVE
2026-03-13T16:23:19.620155,92.4,-5.5,-1.5,10.1,0.146,0.379,0.109,-0.068,5,ATTENTIVE
2026-03-13T16:23:19.662627,92.8,-4.6,-2.3,10.2,0.210,0.394,0.134,-0.089,5,ATTENTIVE
2026-03-13T16:23:19.705145,93.3,-4.3,-2.5,10.5,0.259,0.420,0.089,-0.091,5,ATTENTIVE
2026-03-13T16:23:19.755842,93.7,-3.6,-3.1,10.8,0.267,0.439,0.083,-0.094,5,ATTENTIVE
2026-03-13T16:23:19.799001,94.2,-3.6,-3.9,10.9,0.236,0.443,0.059,-0.096,5,ATTENTIVE
2026-03-13T16:23:19.843339,94.6,-3.3,-3.8,11.3,0.240,0.447,0.044,-0.103,5,ATTENTIVE
2026-03-13T16:23:19.888128,95.1,-3.4,-4.0,11.7,0.248,0.448,0.008,-0.103,5,ATTENTIVE
2026-03-13T16:23:19.931236,95.5,-2.6,-4.3,12.1,0.267,0.452,0.022,-0.098,5,ATTENTIVE
2026-03-13T16:23:19.975713,96.0,-2.5,-3.8,12.5,0.252,0.451,0.038,-0.115,5,ATTENTIVE
2026-03-13T16:23:20.021363,96.4,0.2,-4.2,13.1,0.225,0.444,-0.013,-0.117,5,ATTENTIVE
2026-03-13T16:23:20.064396,96.9,14.7,-15.1,-168.5,0.220,0.438,0.035,-0.087,5,ATTENTIVE
2026-03-13T16:23:20.108348,97.3,0.2,-2.0,14.0,0.210,0.436,0.037,-0.084,5,ATTENTIVE
2026-03-13T16:23:20.151164,97.7,0.0,-1.1,14.3,0.222,0.439,0.054,-0.085,5,ATTENTIVE
2026-03-13T16:23:20.193480,98.2,-0.3,-0.6,14.8,0.230,0.440,0.079,-0.080,5,ATTENTIVE
2026-03-13T16:23:20.237217,98.6,0.1,-0.0,15.1,0.233,0.438,0.101,-0.095,5,ATTENTIVE
2026-03-13T16:23:20.283278,99.0,0.2,0.2,15.4,0.224,0.436,0.105,-0.082,5,ATTENTIVE
2026-03-13T16:23:20.327021,99.5,0.5,0.8,15.3,0.225,0.436,0.112,-0.084,5,ATTENTIVE
2026-03-13T16:23:20.369269,99.9,1.9,2.8,15.8,0.223,0.446,0.104,-0.078,5,ATTENTIVE
2026-03-13T16:23:20.416503,100.0,2.4,3.4,15.8,0.221,0.445,0.108,-0.077,5,ATTENTIVE
2026-03-13T16:23:20.461177,100.0,2.6,5.5,15.8,0.219,0.448,0.104,-0.088,5,ATTENTIVE
2026-03-13T16:23:20.503632,100.0,4.1,7.2,15.8,0.222,0.451,0.096,-0.088,5,ATTENTIVE
2026-03-13T16:23:20.548151,100.0,18.3,-4.3,-163.6,0.235,0.453,0.093,-0.088,5,ATTENTIVE
2026-03-13T16:23:20.595376,100.0,18.6,-4.2,-163.5,0.245,0.453,0.112,-0.089,5,ATTENTIVE
2026-03-13T16:23:20.638663,100.0,17.9,-6.6,-163.5,0.254,0.464,0.129,-0.047,5,ATTENTIVE
2026-03-13T16:23:20.681874,100.0,17.6,-7.1,-162.5,0.267,0.470,0.087,-0.051,5,ATTENTIVE
2026-03-13T16:23:20.726857,100.0,6.4,7.4,18.2,0.260,0.471,0.074,-0.075,5,ATTENTIVE
2026-03-13T16:23:20.769951,100.0,24.1,-5.1,-162.7,0.297,0.467,0.009,-0.183,5,ATTENTIVE
2026-03-13T16:23:20.817680,100.0,23.4,-4.6,-162.8,0.285,0.462,-0.046,-0.241,5,ATTENTIVE
2026-03-13T16:23:20.859897,100.0,24.7,-6.2,-163.6,0.273,0.461,0.007,-0.206,5,ATTENTIVE
2026-03-13T16:23:20.902786,100.0,25.0,-7.0,-163.5,0.272,0.460,0.008,-0.220,5,ATTENTIVE
2026-03-13T16:23:20.948642,99.1,26.4,-8.5,-163.5,0.260,0.462,0.046,-0.119,5,DISTRACTED
2026-03-13T16:23:20.994994,98.2,25.0,-8.1,-163.9,0.246,0.461,0.070,-0.075,5,DISTRACTED
2026-03-13T16:23:21.038825,97.3,24.6,-7.6,-164.2,0.255,0.462,0.078,-0.027,5,DISTRACTED
2026-03-13T16:23:21.081960,96.4,25.5,-7.5,-164.1,0.257,0.463,0.121,0.023,5,DISTRACTED
2026-03-13T16:23:21.126140,95.6,24.7,-6.1,-164.3,0.261,0.468,0.112,0.051,5,DISTRACTED
2026-03-13T16:23:21.169175,94.7,24.0,-1.8,-166.2,0.293,0.485,0.167,0.028,5,DISTRACTED
2026-03-13T16:23:21.214498,93.8,24.4,-3.4,-167.1,0.269,0.466,0.194,0.009,5,DISTRACTED
2026-03-13T16:23:21.257428,92.9,24.2,-3.8,-166.9,0.267,0.467,0.209,0.013,5,DISTRACTED
2026-03-13T16:23:21.304220,92.0,25.9,-4.1,-167.5,0.270,0.467,0.185,-0.012,5,DISTRACTED
2026-03-13T16:23:21.351086,91.1,26.4,-4.2,-167.7,0.274,0.466,0.190,-0.014,5,DISTRACTED
2026-03-13T16:23:21.391845,90.2,26.7,-4.0,-168.0,0.276,0.464,0.158,-0.060,5,DISTRACTED
2026-03-13T16:23:21.436602,89.3,27.4,-3.9,-168.5,0.276,0.466,0.115,-0.082,5,DISTRACTED
2026-03-13T16:23:21.477989,88.5,27.1,-3.2,-168.7,0.272,0.467,0.117,-0.103,5,DISTRACTED
2026-03-13T16:23:21.520198,87.7,27.6,-3.3,-168.9,0.272,0.470,0.127,-0.121,5,DISTRACTED
2026-03-13T16:23:21.562959,86.8,27.8,-4.3,-168.7,0.281,0.472,0.136,-0.094,5,DISTRACTED
2026-03-13T16:23:21.604069,86.0,27.2,-5.4,-168.5,0.284,0.472,0.192,-0.065,5,DISTRACTED
2026-03-13T16:23:21.646969,85.1,27.7,-4.5,-168.2,0.285,0.480,0.191,-0.046,5,DISTRACTED
2026-03-13T16:23:21.688662,84.3,28.4,-5.1,-167.9,0.284,0.481,0.185,-0.025,5,DISTRACTED
2026-03-13T16:23:21.731881,83.4,28.4,-6.0,-167.7,0.286,0.480,0.180,-0.027,5,DISTRACTED
2026-03-13T16:23:21.774561,82.6,28.0,-5.8,-167.6,0.274,0.482,0.177,-0.034,5,DISTRACTED
2026-03-13T16:23:21.817551,81.7,28.2,-6.2,-168.0,0.266,0.479,0.206,-0.006,5,DISTRACTED
2026-03-13T16:23:21.861163,80.8,27.8,-6.2,-168.1,0.266,0.478,0.220,-0.018,5,DISTRACTED
2026-03-13T16:23:21.903918,80.0,26.6,-6.4,-168.1,0.282,0.477,0.169,-0.065,5,DISTRACTED
2026-03-13T16:23:21.948381,79.1,25.3,-7.8,-167.8,0.279,0.474,0.117,-0.119,5,DISTRACTED
2026-03-13T16:23:21.990959,78.2,28.3,-8.5,-168.0,0.272,0.471,0.095,-0.137,5,DISTRACTED
2026-03-13T16:23:22.037473,77.3,28.9,-9.4,-168.1,0.245,0.465,0.053,-0.136,5,DISTRACTED
2026-03-13T16:23:22.080222,76.4,28.6,-9.3,-168.4,0.242,0.468,0.056,-0.138,5,DISTRACTED
2026-03-13T16:23:22.122555,75.6,28.3,-8.7,-168.3,0.238,0.470,0.058,-0.128,5,DISTRACTED
2026-03-13T16:23:22.165335,74.7,27.5,-8.4,-168.2,0.249,0.471,0.064,-0.130,5,DISTRACTED
2026-03-13T16:23:22.207733,73.9,28.0,-7.5,-168.4,0.248,0.468,0.066,-0.127,5,DISTRACTED
2026-03-13T16:23:22.252290,73.0,27.7,-7.0,-168.4,0.258,0.468,0.076,-0.126,5,DISTRACTED
